X,Y,date_ech,code_qual,lib_qual,coul_qual,date_dif,source,type_zone,code_zone,lib_zone,code_no2,code_so2,code_o3,code_pm10,code_pm25,x_wgs84,y_wgs84,x_reg,y_reg,epsg_reg,ObjectId
2.6884017759681,43.6973267804024,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200066553,CC des Monts de Lacaune et de la Montagne du Haut Languedoc,1,1,2,1,1,2.6884017759681,43.6973267804024,674875,6288749,2154,4190
1.37692613462828,44.7347811696666,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,244600482,CC Quercy - Bouriane,1,1,2,1,1,1.37692613462828,44.7347811696666,571506,6405282,2154,4191
1.96070130648674,43.3231021752437,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200035855,CC Castelnaudary Lauragais Audois,1,1,2,1,1,1.96070130648674,43.3231021752437,615654,6247660,2154,4192
1.74280022252918,42.7198981332849,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200066363,CC de la Haute Ariège,1,1,2,1,1,1.74280022252918,42.7198981332849,596904,6180855,2154,4193
3.57396171946769,43.6394780886794,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243400694,CC Vallée de l'Hérault,1,1,2,1,1,3.57396171946769,43.6394780886794,746326,6282439,2154,4194
0.132868203310093,42.9748263197902,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,246500482,CC de la Haute-Bigorre,1,1,2,1,1,0.132868203310092,42.9748263197902,465952,6212634,2154,4195
1.21871803257807,43.3014148661429,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200066819,CC du Volvestre,1,1,2,1,1,1.21871803257807,43.3014148661429,555391,6246326,2154,4196
1.36400751670296,44.0222692147639,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,248200099,CA Grand Montauban,1,1,2,1,1,1.36400751670296,44.0222692147639,568844,6326166,2154,4197
4.13589771692545,43.6820951883567,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243400520,CC du Pays de Lunel,1,1,2,1,1,4.13589771692545,43.6820951883567,791611,6287666,2154,4198
1.23942838860493,44.1354618734576,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200067122,CC Coteaux et Plaines du Pays Lafrançaisain,1,1,2,1,1,1.23942838860493,44.1354618734576,559139,6338954,2154,4199
2.34349089653873,43.2093176146027,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200035715,CA Carcassonne,1,1,2,1,1,2.34349089653873,43.2093176146027,646614,6234678,2154,4200
2.21284208388041,44.4767270996989,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,241200674,CC du Plateau de Montbazens,1,1,2,1,1,2.21284208388041,44.4767270996989,637394,6375609,2154,4201
1.928903895316,44.0748558316671,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200034064,CC du Cordais et du Causse (4 C),1,1,2,1,1,1.928903895316,44.0748558316671,614207,6331232,2154,4202
2.25282152578851,44.5668379194923,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200067064,CC Decazeville Communauté,1,1,2,1,1,2.25282152578851,44.5668379194923,640668,6385587,2154,4203
4.00443290446248,43.5930814221956,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243400470,CA du Pays de l'Or,1,1,2,1,1,4.00443290446248,43.5930814221956,781135,6277630,2154,4204
-0.095619311274141,43.0053536131689,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200070811,CC Pyrénées Vallées des Gaves,1,1,2,1,1,-0.0956193112741397,43.0053536131689,447443,6216730,2154,4205
3.70495371698832,43.9455838480552,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243400736,CC des Cévennes Gangeoises et Suménoises,1,1,2,1,1,3.70495371698832,43.9455838480552,756595,6316539,2154,4206
1.84607651832271,42.9338546422394,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,240900464,CC du Pays d'Olmes,1,1,2,1,1,1.84607651832271,42.9338546422394,605720,6204518,2154,4207
3.86924453421757,43.6133727271449,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243400017,Montpellier Méditerranée Métropole,1,1,2,1,1,3.86924453421757,43.6133727271449,770190,6279755,2154,4208
0.902345592665042,43.4666832667986,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243200599,CC du Saves,1,1,2,1,1,0.902345592665041,43.4666832667986,530201,6265321,2154,4209
1.30869572051096,43.4488565789846,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200068641,CA Le Muretain,1,1,2,1,1,1.30869572051096,43.4488565789846,563045,6262551,2154,4210
0.5707562732291,43.4983664323041,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200072320,CC Val de Gers,1,1,2,1,1,0.5707562732291,43.4983664323041,503476,6269610,2154,4211
2.94498297198895,42.763912440556,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200070365,CC Corbières Salanque Méditerranée,1,1,2,1,1,2.94498297198895,42.763912440556,695492,6184931,2154,4212
1.61559140952815,43.123569912716,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200066231,CC des Portes d'Ariège Pyrénées,1,1,2,1,1,1.61559140952815,43.123569912716,587260,6225911,2154,4213
3.6194605731016,44.087711659926,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200034601,CC Causses Aigoual Cévennes,1,1,2,1,1,3.6194605731016,44.087711659926,749608,6332273,2154,4214
0.393338933259239,43.1171617390729,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200070787,CC du Plateau de Lannemezan,1,1,2,1,1,0.393338933259238,43.1171617390729,487729,6227715,2154,4215
3.21723921739492,43.4811117161701,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200071058,CC Les Avant-Monts,1,1,2,1,1,3.21723921739492,43.4811117161701,717583,6264693,2154,4216
0.879720910714665,43.620901065011,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200042372,CC des Coteaux Arrats Gimone,1,1,2,1,1,0.879720910714664,43.620901065011,528830,6282504,2154,4217
2.75851241260394,42.6433532823754,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,246600449,CC des Aspres,1,1,2,1,1,2.75851241260394,42.6433532823754,680170,6171551,2154,4218
1.86880620257806,43.1091032294716,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200044469,CC du Pays de Mirepoix,1,1,2,1,1,1.86880620257806,43.1091032294716,607856,6223975,2154,4219
0.055966664656968,43.3913992287807,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200072106,CC Adour Madiran,1,1,2,1,1,0.0559666646569683,43.3913992287807,461404,6259146,2154,4220
2.11056738567218,43.2513366868032,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200035707,CC Piège Lauragais Malepère,1,1,2,1,1,2.11056738567218,43.2513366868032,627726,6239534,2154,4221
2.61608626211856,42.677173890723,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,246600415,CC Roussillon-Conflent,1,1,2,1,1,2.61608626211856,42.677173890723,668493,6175359,2154,4222
2.17319423695591,42.884744444515,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200043776,CC Pyrénées Audoises,1,1,2,1,1,2.17319423695591,42.884744444515,632388,6198722,2154,4223
3.87015313549184,43.7695961800214,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200022986,CC du Grand Pic Saint-Loup,1,1,2,1,1,3.87015313549184,43.7695961800214,770072,6297117,2154,4224
1.54386475307183,44.1568825608824,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,248200057,CC du Quercy Caussadais,1,1,2,1,1,1.54386475307183,44.1568825608824,583537,6340838,2154,4225
1.01052600291909,43.8767890712966,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,248200065,CC de la Lomagne Tarn-et-Garonnaise,1,1,2,1,1,1.01052600291909,43.8767890712966,540104,6310657,2154,4226
2.23928545611989,43.0499135178348,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200071926,CC du Limouxin,1,1,2,1,1,2.23928545611989,43.0499135178348,637970,6217032,2154,4227
2.89905108744409,42.6964307681137,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200027183,CU Perpignan Méditerranée Métropole,1,1,2,1,1,2.89905108744409,42.6964307681137,691718,6177430,2154,4228
1.34618012872348,43.9194464652156,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200066652,CC Grand Sud Tarn et Garonne,1,1,2,1,1,1.34618012872348,43.9194464652156,567176,6314773,2154,4229
2.50733902926082,42.8206085517778,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,246600423,CC Agly Fenouillèdes,1,1,2,1,1,2.50733902926082,42.8206085517778,659668,6191361,2154,4230
2.02540685459551,44.6052556263659,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200067361,CC Grand-Figeac,1,1,2,1,1,2.02540685459551,44.6052556263659,622663,6390051,2154,4231
3.99704870624844,43.9183751775548,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200034411,CC du Piémont Cévenol,1,1,2,1,1,3.99704870624844,43.9183751775548,780082,6313769,2154,4232
-0.028961449460433,43.9248664365257,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243200458,CC du Grand Armagnac,1,1,2,1,1,-0.0289614494604327,43.9248664365257,456798,6318650,2154,4233
3.16622994429081,43.6126529997053,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200042646,CC Grand Orb en Languedoc,1,1,2,1,1,3.16622994429081,43.6126529997053,713423,6279303,2154,4234
0.89809978234624,44.1076359585499,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,248200016,CC des Deux Rives,1,1,2,1,1,0.89809978234624,44.1076359585499,531753,6336532,2154,4235
2.43068607736127,42.6148178021019,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200049211,CC Conflent-Canigó,1,1,2,1,1,2.43068607736127,42.6148178021019,653228,6168516,2154,4236
1.59576428902691,42.8468748613898,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,240900431,CC du Pays de Tarascon,1,1,2,1,1,1.59576428902691,42.8468748613898,585098,6195178,2154,4237
1.88624890520052,43.9165952685984,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200066124,CA du Rabastinois - Tarn et Dadou - Vère Grésigne et Pays Salvagnacois,1,1,2,1,1,1.88624890520052,43.9165952685984,610543,6313697,2154,4238
1.52837516806935,44.0633884497332,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200066884,CC Quercy Vert-Aveyron,1,1,2,1,1,1.52837516806935,44.0633884497332,582105,6330475,2154,4239
1.52156143824162,43.5389230387821,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243100633,CA du Sicoval,1,1,2,1,1,1.52156143824162,43.5389230387821,580468,6272214,2154,4240
2.03102725457684,44.3498419628505,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200069383,CC du Grand Villefranchois,1,1,2,1,1,2.03102725457684,44.3498419628505,622761,6361675,2154,4241
2.75264335403094,42.4742535367606,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,246600373,CC du Vallespir,1,1,2,1,1,2.75264335403094,42.4742535367606,679629,6152743,2154,4242
0.02266529599462,43.1994231038139,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200069300,CA Tarbes-Lourdes-Pyrénées,1,1,2,1,1,0.0226652959946202,43.1994231038139,457902,6237921,2154,4243
3.62506375136126,43.9889669006771,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243000270,CC du Pays Viganais,1,1,2,1,1,3.62506375136126,43.9889669006771,750143,6321306,2154,4244
0.642287368681648,43.8401149193673,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243200391,CC de la Lomagne Gersoise,1,1,2,1,1,0.642287368681648,43.8401149193673,510395,6307398,2154,4245
2.14738041223517,43.9257807232618,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,248100737,CA de l'Albigeois (C2a),1,1,2,1,1,2.14738041223517,43.9257807232618,631527,6314456,2154,4246
1.123976471366,44.0486170861069,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200066322,CC Terres des Confluences,1,1,2,1,1,1.123976471366,44.0486170861069,549674,6329521,2154,4247
2.62593205880789,42.4495662499879,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,246600548,CC du Haut Vallespir,1,1,2,1,1,2.62593205880789,42.4495662499879,669181,6150037,2154,4248
2.29268760893102,44.4038386686429,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,241200625,CC du Pays Rignacois,1,1,2,1,1,2.29268760893102,44.4038386686429,643672,6367452,2154,4249
2.89056200030777,44.0324226282474,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,241200914,CC de la Muse et des Raspes du Tarn,1,1,2,1,1,2.89056200030777,44.0324226282474,691227,6325942,2154,4250
0.480833930689124,43.0920309103443,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200070829,CC Neste Barousse,1,1,2,1,1,0.480833930689124,43.0920309103443,494763,6224691,2154,4251
2.76201088140322,43.2040254239805,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200035863,"CC Région Lézignanaise, Corbières et Minervois",1,1,2,1,1,2.76201088140322,43.2040254239805,680645,6233897,2154,4252
1.41493748413552,43.1798303556942,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200066223,CC Arize Lèze,1,1,2,1,1,1.41493748413552,43.1798303556942,571047,6232472,2154,4253
2.56690077720835,44.358674897601,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,241200187,CA Rodez,1,1,2,1,1,2.56690077720835,44.358674897601,665482,6362277,2154,4254
1.46309581723381,44.9072679464237,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200066371,CC Causses et Vallée de la Dordogne,1,1,2,1,1,1.46309581723381,44.9072679464237,578700,6424300,2154,4255
2.78612924871512,44.1594875887136,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,241200765,CC de Lévézou Pareloup,1,1,2,1,1,2.78612924871512,44.1594875887136,682894,6340077,2154,4256
0.374168097857646,43.9716982686064,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243200417,CC de la Tenarèze,1,1,2,1,1,0.374168097857645,43.9716982686064,489326,6322692,2154,4257
0.247881141483772,43.1858905382342,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200070803,CC des Coteaux de Pouyastruc et du Canton de Tournay,1,1,2,1,1,0.247881141483772,43.1858905382342,476155,6235753,2154,4258
2.54908084012719,44.031862823457,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,241200542,CC du Réquistanais,1,1,2,1,1,2.54908084012719,44.031862823457,663854,6325977,2154,4259
4.17225989155694,43.7167294339674,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243000569,"CC Rhony, Vistre, Vidourle",1,1,2,1,1,4.17225989155694,43.7167294339674,794486,6291557,2154,4260
2.38539331209673,44.0156144520935,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,248100497,CC Val 81,1,1,2,1,1,2.38539331209673,44.0156144520935,650719,6324260,2154,4261
2.23815942263334,43.6155754095124,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,248100430,CA de Castres Mazamet,1,1,2,1,1,2.23815942263334,43.6155754095124,638484,6279911,2154,4262
2.45647530334362,43.8845068996568,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200034031,CC des Monts d'Alban et du Villefranchois,1,1,2,1,1,2.45647530334362,43.8845068996568,656318,6309650,2154,4263
4.56476900592101,43.94086118622,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243000684,CC du Pont du Gard,1,1,2,1,1,4.56476900592101,43.94086118622,825626,6317007,2154,4264
2.85944524840691,44.4222584787788,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200068484,CC des Causses à l'Aubrac,1,1,2,1,1,2.85944524840691,44.4222584787788,688810,6369256,2154,4265
1.43208103555141,43.596015052683,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243100518,Toulouse Métropole,1,1,2,1,1,1.43208103555141,43.596015052683,573360,6278697,2154,4266
2.81995477605803,43.9213614214737,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200067155,"CC Saint Affricain, Roquefort, Sept Vallons",1,1,2,1,1,2.81995477605803,43.9213614214737,685539,6313612,2154,4267
2.22933458039141,44.3080310411098,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,241200807,CC Aveyron Ségala Viaur,1,1,2,1,1,2.22933458039141,44.3080310411098,638523,6356856,2154,4268
2.19001665239491,43.7796054003795,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200034049,CC Centre Tarn,1,1,2,1,1,2.19001665239491,43.7796054003795,634784,6298177,2154,4269
2.75143752763006,43.8244938616904,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200067163,"CC Monts, Rance et Rougier",1,1,2,1,1,2.75143752763006,43.8244938616904,680002,6302863,2154,4270
3.48116725682103,44.5292511205746,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,244800405,CC Coeur de Lozère,1,1,2,1,1,3.48116725682103,44.5292511205746,738234,6381248,2154,4271
1.44057482524845,44.4507212941785,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200023737,CA du Grand Cahors,1,1,2,1,1,1.44057482524845,44.4507212941785,575921,6373633,2154,4272
1.49046205835173,43.8645141439089,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,243100773,CC Val'Aïgo,1,1,2,1,1,1.49046205835173,43.8645141439089,578645,6308438,2154,4273
1.47763358701684,43.3593788218941,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200068807,CC Lèze Ariège,1,1,2,1,1,1.47763358701684,43.3593788218941,576532,6252328,2154,4274
1.56518433116199,44.3332171322244,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,244600532,CC du Pays de Lalbenque-Limogne,1,1,2,1,1,1.56518433116199,44.3332171322244,585598,6360394,2154,4275
3.28809887855476,44.557649749595,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,244800470,CC du Gévaudan,1,1,2,1,1,3.28809887855476,44.557649749595,722881,6384328,2154,4276
2.86743217942533,44.694225326748,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200067171,CC Aubrac et Carladez,1,1,2,1,1,2.86743217942533,44.694225326748,689497,6399465,2154,4277
1.12745722811528,44.2638610828236,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200040418,CC du Pays de Serres en Quercy,1,1,2,1,1,1.12745722811528,44.2638610828236,550520,6353422,2154,4278
1.34368744039879,44.2691871950223,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200039519,CC du Quercy Blanc,1,1,2,1,1,1.34368744039879,44.2691871950223,567791,6353628,2154,4279
3.48903307276093,44.6240281182905,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200069102,CC Randon - Margeride,1,1,2,1,1,3.48903307276093,44.6240281182905,738794,6391779,2154,4280
1.264672015179,44.6854209405802,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200035327,CC Cazals-Salviac,1,1,2,1,1,1.264672015179,44.6854209405802,562500,6399990,2154,4281
1.73647940030575,44.156202950762,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,248200107,CC du Quercy Rouergue et des Gorges de l'Aveyron,1,1,2,1,1,1.73647940030575,44.156202950762,598940,6340497,2154,4282
1.13568041783739,44.516480792905,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,244600433,CC de la Vallée du Lot et du Vignoble,1,1,2,1,1,1.13568041783739,44.516480792905,551839,6381462,2154,4283
3.26879195167418,44.6979544663112,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200069144,CC des Hautes Terres de l'Aubrac,1,1,2,1,1,3.26879195167418,44.6979544663112,721295,6399907,2154,4284
3.25720355729085,44.4190033474691,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200069268,CC Aubrac Lot Causse et Pays de Chanac,1,1,2,1,1,3.25720355729085,44.4190033474691,720478,6368918,2154,4285
1.09329524750938,43.2210424157966,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200068815,CC Coeur de Garonne,1,1,2,1,1,1.09329524750938,43.2210424157966,544995,6237631,2154,4286
3.02437772141988,42.5350593280872,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200043602,CC des Albères et de la Côte Vermeille,1,1,2,1,1,3.02437772141988,42.5350593280872,702006,6159475,2154,4287
0.726632103393346,43.1197056821557,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200072643,CC Coeur et Coteaux du Comminges,1,1,2,1,1,0.726632103393345,43.1197056821557,514871,6227159,2154,4288
3.27538148953787,44.8126620520228,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200069185,CC des Terres d'Apcher-Margeride-Aubrac,1,1,2,1,1,3.27538148953787,44.8126620520228,721772,6412650,2154,4289
1.12938141056028,43.0004627596227,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200067940,CC Couserans-Pyrénées,1,1,2,1,1,1.12938141056028,43.0004627596227,547347,6213043,2154,4290
0.945519239125725,43.0804060581991,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200073146,CC Cagire Garonne Salat,1,1,2,1,1,0.945519239125726,43.0804060581991,532577,6222302,2154,4291
2.46510833958297,44.4771370033986,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,241200641,CC Conques-Marcillac,1,1,2,1,1,2.46510833958297,44.4771370033986,657458,6375486,2154,4292
3.7495509250674,43.4482251531795,2021/04/12 00:00:00+00,2,Moyen,#50CCAA,2021/04/13 09:00:00+00,Atmo-Occitanie,EPCI,200066355,CA Bassin de Thau,1,1,2,1,1,3.7495509250674,43.4482251531795,760700,6261302,2154,4293
